country,year,dim4,tfr_lead18
Austria,1985,0.8337227737072381,3.0965653853779034
Austria,1986,0.78663037426545,2.0037280557760604
Austria,1987,0.8024111201629762,2.7306228708809996
Austria,1988,0.8150175944483592,2.317303660612442
Austria,1989,0.854760285484703,2.1646822818573375
Austria,1990,0.8410451955287118,2.215255786461546
Austria,1991,0.8522625404476549,1.9892857553474588
Austria,1992,0.8275798598686989,1.9902396908770572
Austria,1993,0.8318023003508849,2.298209020459366
Austria,1994,0.8592096304602188,2.368428949226932
Austria,1995,0.8572480735676542,2.8053904694217775
Austria,1996,0.8684714281292172,2.3883395411993726
Austria,1997,0.8612769080991292,2.783509047995887
Austria,1998,0.8721013645113374,1.6468662009121768
Austria,1999,0.8741241910496579,2.0600449342238965
Austria,2000,0.8872284086542024,2.4499937983279843
Austria,2001,0.891463133723893,2.2763082285796825
Austria,2002,0.8588429679385619,1.9734149288681186
Austria,2003,0.8532022797441493,2.7352113902717554
Austria,2004,0.905695254195555,1.8395654081947879
Austria,2005,0.9122304914095833,1.702190379406248
Azerbaijan,1950,0.5711269921810629,4.166490946526845
Azerbaijan,1951,0.5784337468654459,3.929332935255488
Azerbaijan,1952,0.5818393628733096,3.694853390528039
Azerbaijan,1953,0.5574810074488463,3.8203417280831466
Azerbaijan,1954,0.5927847700394991,3.4100248111764815
Azerbaijan,1955,0.5903288751956584,3.697984456358464
Azerbaijan,1956,0.5864950848080505,4.327744979840555
Azerbaijan,1957,0.6378423599134072,3.6864914017127544
Azerbaijan,1958,0.6453892042587209,3.9335058187111427
Azerbaijan,1959,0.6466097865897219,3.746695076329242
Azerbaijan,1960,0.636753589864207,3.3445368585309843
Azerbaijan,1961,0.6598322426352006,2.7911994305834362
Azerbaijan,1962,0.646350264991873,3.161811864197521
Azerbaijan,1963,0.6557617445505589,3.211871519065261
Azerbaijan,1964,0.6428256057212723,3.254411770157238
Azerbaijan,1965,0.6716512916583715,3.792445818554346
Azerbaijan,1966,0.6730346380468221,3.780296411678305
Azerbaijan,1967,0.6589876339192722,4.365049962258554
Azerbaijan,1968,0.6841263221571261,3.0120919493490983
Azerbaijan,1969,0.6900354026321988,3.9378216350469923
Azerbaijan,1970,0.7245037333229485,3.7382111122792545
Azerbaijan,1971,0.7172359094848005,3.0387337045544935
Azerbaijan,1972,0.7102515795054922,3.3654988589536385
Azerbaijan,1973,0.7200449314341334,3.6212595777326104
Azerbaijan,1974,0.7231866953516598,3.075146220066289
Azerbaijan,1975,0.7256683824183967,3.02947461806886
Azerbaijan,1976,0.7186434060973559,2.8701373777161443
Azerbaijan,1977,0.7387617661865705,2.050969756569424
Azerbaijan,1978,0.7359646112510848,3.0546621928028856
Azerbaijan,1979,0.734511445603643,2.7458610216828037
Azerbaijan,1980,0.7670268413938149,2.411408215413842
Azerbaijan,1981,0.7713027026934542,2.9955200883849575
Azerbaijan,1982,0.7446918200233696,2.386343481688694
Azerbaijan,1983,0.775694903531519,3.12640679886867
Azerbaijan,1984,0.7984979987096191,2.8649649852958183
Azerbaijan,1985,0.805463195091475,2.4659853831653558
Azerbaijan,1986,0.8109602715631398,2.5714523808349763
Azerbaijan,1987,0.8021402515638312,2.163939551667934
Azerbaijan,1988,0.7948510739814972,2.9942151008373186
Azerbaijan,1989,0.7972282265612359,2.751843454471892
Azerbaijan,1990,0.8245968602124146,2.625611749448914
Azerbaijan,1991,0.8310485362336871,2.686265757847353
Azerbaijan,1992,0.8505886539652684,2.1095135820301287
Azerbaijan,1993,0.8536858507841081,1.7355576277315479
Azerbaijan,1994,0.8410986115099491,2.8138712426602175
Azerbaijan,1995,0.8303035403467837,2.7664480020413955
Azerbaijan,1996,0.8500535906371409,2.156078297927242
Azerbaijan,1997,0.8639614521969932,2.4603578251751372
Azerbaijan,1998,0.8635240121146037,2.80781568139688
Azerbaijan,1999,0.8637288449794213,2.7581750249464236
Azerbaijan,2000,0.8820224712672077,1.9614059565641355
Azerbaijan,2001,0.8764919398811749,1.6174586350764955
Azerbaijan,2002,0.8804427952051767,1.6645785390920382
Azerbaijan,2003,0.9003386335431669,1.9594143211243882
Azerbaijan,2004,0.8954307737281211,2.7084047921714913
Azerbaijan,2005,0.9109070017904959,1.729637523141549
Bahamas,1950,0.583661760534156,3.654598255223741
Bahamas,1951,0.5601940465056304,3.7804281040467926
Bahamas,1952,0.600930801383329,3.582100091277973
Bahamas,1953,0.5794078082184664,3.916693627015729
Bahamas,1954,0.6113359628394259,3.218502741147484
Bahamas,1955,0.5895311021795203,4.304024709527932
Bahamas,1956,0.5985998013169372,3.7526596258892493
Bahamas,1957,0.6076609115371763,4.7671548318289965
Bahamas,1958,0.6552742973584132,3.0105226033460033
Bahamas,1959,0.6256605155590264,4.302852423733121
Bahamas,1960,0.6074836355245241,4.326118645543404
Bahamas,1961,0.637742010514367,3.420388201669006
Bahamas,1962,0.6228162496005046,3.5124928240405513
Bahamas,1963,0.625863970278451,3.281215747469829
Bahamas,1964,0.651741800533768,3.1379034468704714
Bahamas,1965,0.643423004771168,3.5549545151187782
Bahamas,1966,0.6519252308346483,3.5149931892798834
Bahamas,1967,0.6526961044356102,2.8510183289983777
Bahamas,1968,0.6622281023289762,4.3796907444083555
Bahamas,1969,0.6682031888492507,3.3080403033194843
Bahamas,1970,0.6373825336574672,3.6164048708528695
Bahamas,1971,0.6810053445717341,3.0858083923346467
Bahamas,1972,0.6608097013153962,3.347273309628817
Bahamas,1973,0.6584041958882568,3.324101921408642
Bahamas,1974,0.6836284063201463,3.3241051963791413
Bahamas,1975,0.6901989756983463,3.2817948912760926
Bahamas,1976,0.682941601621663,3.656300614361827
Bahamas,1977,0.7101861863581261,3.2657683187294984
Bahamas,1978,0.6819374027487934,3.621168368782435
Bahamas,1979,0.7002891347555414,3.2260388960005106
Bahamas,1980,0.701918425925595,3.3146842290040888
Bahamas,1981,0.714266933786433,3.0520366540948585
Bahamas,1982,0.7233997738265902,3.5055123868520077
Bahamas,1983,0.7083271866304697,3.3151677019833095
Bahamas,1984,0.7385170844776825,2.9471910201921236
Bahamas,1985,0.7327843728062252,2.9678478233153265
Bahamas,1986,0.7076265577817253,3.1436764199695624
Bahamas,1987,0.7107738658351657,3.182443043554419
Bahamas,1988,0.744096117659859,2.95662257583662
Bahamas,1989,0.7450763279801338,2.746822147950819
Bahamas,1990,0.7509317731059726,3.2512744398089675
Bahamas,1991,0.7561383971778558,3.2471745325560253
Bahamas,1992,0.7639999015434005,3.590625513588644
Bahamas,1993,0.7788733921090969,2.535361212041655
Bahamas,1994,0.7520184325948488,3.2050482573095747
Bahamas,1995,0.7551164229008165,2.140684467745552
Bahamas,1996,0.7602921604248646,3.223815251658002
Bahamas,1997,0.7850072001442873,2.1536683425058873
Bahamas,1998,0.8033148650548977,2.240891276338718
Bahamas,1999,0.7821238851557437,2.897081787031986
Bahamas,2000,0.7550082499825937,2.6645665240981704
Bahamas,2001,0.77090039032035,2.518077041238891
Bahamas,2002,0.7878783354474554,2.532151521417769
Bahamas,2003,0.7959089135344757,2.9797490259855106
Bahamas,2004,0.8020376137836327,2.269099120910099
Bahamas,2005,0.8126186592737936,2.5656898155833145
Bahrain,1950,0.4303645100836861,4.619647115747581
Bahrain,1951,0.4432841062555387,5.032828664097444
Bahrain,1952,0.45576184189847296,4.972868877982103
Bahrain,1953,0.4498182546797915,3.916470041312618
Bahrain,1954,0.4696023366780674,4.973857468141584
Bahrain,1955,0.42793868111126326,4.539199230848237
Bahrain,1956,0.4581708557895866,4.710542805692212
Bahrain,1957,0.45655261862298663,4.2422244814965255
Bahrain,1958,0.4778217445150504,4.652970555069839
Bahrain,1959,0.4738151433975735,5.56186506201758
Bahrain,1960,0.48614147346107794,4.506253406638824
Bahrain,1961,0.5230190833503036,4.056830566341416
Bahrain,1962,0.49830878147344554,4.290656360843888
Bahrain,1963,0.513053160362953,3.7037122157426037
Bahrain,1964,0.5092842576273819,4.911062107949578
Bahrain,1965,0.5197620554730359,4.389473262916229
Bahrain,1966,0.524515596186665,3.8088980883903347
Bahrain,1967,0.5368943661724681,3.751352662171973
Bahrain,1968,0.5533421498828047,4.076516365231882
Bahrain,1969,0.566218612488712,4.375414365284096
Bahrain,1970,0.5517521965341883,3.6116646840220903
Bahrain,1971,0.5615089010793021,4.476067714290787
Bahrain,1972,0.540920460939975,4.104098822438179
Bahrain,1973,0.5623450288918546,3.6407979558337233
Bahrain,1974,0.5832111911634553,3.709449708659236
Bahrain,1975,0.5875056929843043,4.585518055736443
Bahrain,1976,0.5830668476653385,3.3361979687504713
Bahrain,1977,0.5985338219693318,3.5144658108367914
Bahrain,1978,0.5979146301315588,4.202534993856752
Bahrain,1979,0.6138441774279003,3.812302659920507
Bahrain,1980,0.6054388020514618,3.450863914691847
Bahrain,1981,0.6009952065341738,4.189881166947294
Bahrain,1982,0.6165749871371687,4.12009582767403
Bahrain,1983,0.5727604790081822,4.09393580183085
Bahrain,1984,0.6276209054939124,3.396698759434788
Bahrain,1985,0.572286655128318,3.7757331374243073
Bahrain,1986,0.6062738831316398,3.8833140058776703
Bahrain,1987,0.6439938190148041,3.018802044373024
Bahrain,1988,0.6494508239399169,4.060310209647401
Bahrain,1989,0.6299018154539116,4.323440151434476
Bahrain,1990,0.6416874456951047,3.469239067290414
Bahrain,1991,0.6779387506701209,3.50254276694582
Bahrain,1992,0.6551133086137282,3.9702324626141023
Bahrain,1993,0.7009926627639385,4.020693073546203
Bahrain,1994,0.6722776126701862,4.022920444909205
Bahrain,1995,0.6833674190195084,2.6215100695674676
Bahrain,1996,0.7064238084608389,3.0667131354249877
Bahrain,1997,0.6890436818714786,3.4977971140245145
Bahrain,1998,0.6769348618668521,3.1627340782625537
Bahrain,1999,0.6952003995431241,3.9835955763958792
Bahrain,2000,0.70117334615558,3.887106309304452
Bahrain,2001,0.6860828316842134,2.9796877307922145
Bahrain,2002,0.7075485106722937,3.1225195634669847
Bahrain,2003,0.705071050484407,2.8980817895478954
Bahrain,2004,0.734873449220896,2.9529686154177814
Bahrain,2005,0.7263179165246662,2.989576589657789
Bangladesh,1950,0.39726791489893165,5.350564343324211
Bangladesh,1951,0.41060143450640046,4.525484229793345
Bangladesh,1952,0.419612557940001,3.7716252263043133
Bangladesh,1953,0.4167353034503166,4.19941312372761
Bangladesh,1954,0.39970392725487625,4.530972762884364
Bangladesh,1955,0.4109928619873473,4.6178390139119925
Bangladesh,1956,0.421568805900359,4.899882409548607
Bangladesh,1957,0.41625877704025005,4.415382761653026
Bangladesh,1958,0.420786002419072,4.336135233645688
Bangladesh,1959,0.4355719651535248,4.366042034907122
Bangladesh,1960,0.42672440622864044,4.34096500028549
Bangladesh,1961,0.42107849058769603,4.601291058731784
Bangladesh,1962,0.43021046322311596,4.531681863637818
Bangladesh,1963,0.4503511324870273,4.939250014536127
Bangladesh,1964,0.44530705497640766,4.285958529867054
Bangladesh,1965,0.45478940913983107,4.488537440886771
Bangladesh,1966,0.46416568562893007,4.35875632000099
Bangladesh,1967,0.45292399100138386,4.973232875898477
Bangladesh,1968,0.4743261044771618,4.4594446570361965
Bangladesh,1969,0.47310424288038255,4.956103216612602
Bangladesh,1970,0.4533419026433335,4.173838865679962
Bangladesh,1971,0.4979442776765802,4.367023780048953
Bangladesh,1972,0.4732471069913407,4.294282334890182
Bangladesh,1973,0.46038325277223524,4.103634611398134
Bangladesh,1974,0.47398814294119357,4.496637614171324
Bangladesh,1975,0.4788048362612928,5.200747140355794
Bangladesh,1976,0.4993623253533379,4.0323758819644855
Bangladesh,1977,0.4989335819475353,4.32963355484195
Bangladesh,1978,0.5024527882452874,3.828046701617386
Bangladesh,1979,0.5212669581919276,3.66072699008345
Bangladesh,1980,0.5215378768363803,3.9322515625456047
Bangladesh,1981,0.5256508680170773,4.045790118325158
Bangladesh,1982,0.5315299998050178,4.030214768134604
Bangladesh,1983,0.5390989731429578,4.059901275317355
Bangladesh,1984,0.502713931855088,3.689970496787134
Bangladesh,1985,0.5333447806482824,3.9302873936419456
Bangladesh,1986,0.5105881175456388,4.518686324941232
Bangladesh,1987,0.5483138240327107,3.547102937199355
Bangladesh,1988,0.5521867832455759,3.9325904837156926
Bangladesh,1989,0.5724242667021063,4.080193864601095
Bangladesh,1990,0.5790424134913785,3.6054519408785017
Bangladesh,1991,0.568757708905101,4.120942748780895
Bangladesh,1992,0.5627003853774025,3.398646135041149
Bangladesh,1993,0.5819744333631741,4.267622659145476
Bangladesh,1994,0.5712709296979309,4.116436799949928
Bangladesh,1995,0.5836629117320566,3.919545173615886
Bangladesh,1996,0.6029713518314805,4.243611076177987
Bangladesh,1997,0.584309610805806,3.759387084131786
Bangladesh,1998,0.6092595741332367,3.4994749093724358
Bangladesh,1999,0.6118349407279822,4.293596480602281
Bangladesh,2000,0.5918528542874101,4.598132466398495
Bangladesh,2001,0.6252852151472931,3.377121778398973
Bangladesh,2002,0.625658606044171,3.610559744405881
Bangladesh,2003,0.6212135193318461,4.106878992931996
Bangladesh,2004,0.6127554892634561,3.6988092663151875
Bangladesh,2005,0.6158091291897504,3.954729590391077
Barbados,1950,0.6154699313326886,4.032179743052152
Barbados,1951,0.6501720939212281,3.288101450543431
Barbados,1952,0.6731083280633523,3.555835105031198
Barbados,1953,0.6573700735254069,3.472931317920732
Barbados,1954,0.6621032744416655,2.9538777327586807
Barbados,1955,0.6544680961266586,3.0898724144715026
Barbados,1956,0.6735810552359048,3.1176236865570424
Barbados,1957,0.6587251613865035,3.8450260210952334
Barbados,1958,0.6743257652789488,3.769162456469995
Barbados,1959,0.6966578770227586,3.5555357850003713
Barbados,1960,0.7181363358005628,3.306820743145508
Barbados,1961,0.7454598164785546,3.139490446329341
Barbados,1962,0.6993828578437028,3.348001604372476
Barbados,1963,0.7344719782248739,3.2001966646832254
Barbados,1964,0.7212699051778184,3.3032276654740516
Barbados,1965,0.7199342792060461,2.5469683318642167
Barbados,1966,0.7332062725625108,2.7206608289153085
Barbados,1967,0.7320912601279659,2.6300455069455246
Barbados,1968,0.7371994466761844,3.4688788283145278
Barbados,1969,0.7337397711906352,3.7109307929235262
Barbados,1970,0.7231585406290686,2.2178066970436845
Barbados,1971,0.7251888466427344,3.723543797766011
Barbados,1972,0.7623056537436814,2.9106409016097414
Barbados,1973,0.75247373140649,3.343164585264001
Barbados,1974,0.7517561573904111,3.1415396300349347
Barbados,1975,0.7648566147512172,3.4461524631131493
Barbados,1976,0.7806449067458644,2.855765023515679
Barbados,1977,0.7753805213006361,2.246560854677404
Barbados,1978,0.7667523604083919,2.8070285492414575
Barbados,1979,0.798871281864752,2.8758574985786627
Barbados,1980,0.8080154282469968,2.526258315679547
Barbados,1981,0.7955651731012604,2.9524986158148003
Barbados,1982,0.8065406386571577,2.5957548943865905
Barbados,1983,0.8143248109709763,2.3359409042174035
Barbados,1984,0.8163785853911679,2.124882728195474
Barbados,1985,0.812343252515916,2.430048002149124
Barbados,1986,0.8157855837613235,2.6527204205447377
Barbados,1987,0.8182587435274741,1.7591984730237655
Barbados,1988,0.7976329155757987,2.356386028302866
Barbados,1989,0.8282094580929155,1.6871398861104145
Barbados,1990,0.8009442651868001,2.4036905821386334
Barbados,1991,0.8129232885997228,3.0725133297673293
Barbados,1992,0.8479351727878213,1.9037405968729935
Barbados,1993,0.8445036595414225,2.691116699919098
Barbados,1994,0.8577098360695998,3.487544343129122
Barbados,1995,0.8348026646137012,3.05152417497118
Barbados,1996,0.8250539217670323,2.5708454307637605
Barbados,1997,0.8421724407918375,2.767546900297135
Barbados,1998,0.8507327733239363,1.813146474080511
Barbados,1999,0.8537928679915441,1.7128566243564283
Barbados,2000,0.8730018521915875,2.254072706601025
Barbados,2001,0.8539494968976207,2.513341946439552
Barbados,2002,0.8680046864944899,2.7157236954857624
Barbados,2003,0.8512344760216544,2.1357514266921744
Barbados,2004,0.8761428273078975,2.3030406427147168
Barbados,2005,0.8727437101181513,2.3085455416596745
Belarus,1950,0.632473213589431,3.5644192207580647
Belarus,1951,0.6647307137168919,3.4039059101290006
Belarus,1952,0.6820495081941589,2.9869943844842077
Belarus,1953,0.7006662790731776,3.3415351449388293
Belarus,1954,0.7056025353390112,3.278905747438719
Belarus,1955,0.7007238289057213,3.048730466110953
Belarus,1956,0.7295908371120688,3.3330249325341956
Belarus,1957,0.7374422774806355,3.435259300715787
Belarus,1958,0.7323219131202705,3.3221227157023137
Belarus,1959,0.7514756340059593,2.513705853782543
Belarus,1960,0.7485150668828606,2.9947511295863185
Belarus,1961,0.7433170235579475,2.613598714054561
Belarus,1962,0.769452245777694,2.8737709038688846
Belarus,1963,0.767828009632464,2.4750214368472547
Belarus,1964,0.7733160670943074,3.3314459392884874
Belarus,1965,0.8024652216519275,2.9640829308067635
Belarus,1966,0.7506344080923475,3.4106842605926206
Belarus,1967,0.7731137509522802,3.2409892369671427
Belarus,1968,0.7835123491895171,2.6441694096146673
Belarus,1969,0.8027693332523494,2.471060937188381
Belarus,1970,0.8112616949869383,3.3032487745997057
Belarus,1971,0.7992982957915346,2.5967657705655443
Belarus,1972,0.8139248074884872,2.0297609176441487
Belarus,1973,0.8225518546029378,2.9403053347009633
